39.371993,-105.105522,2229.803223,2014-10-04T21:33:17Z
39.371978,-105.105418,2229.598633,2014-10-04T21:33:18Z
39.371986,-105.105320,2229.290283,2014-10-04T21:33:19Z
39.372018,-105.105227,2229.912842,2014-10-04T21:33:20Z
39.372066,-105.105143,2230.637695,2014-10-04T21:33:21Z
39.372128,-105.105062,2231.465820,2014-10-04T21:33:22Z
39.372202,-105.104985,2232.086670,2014-10-04T21:33:23Z
39.372291,-105.104918,2231.673584,2014-10-04T21:33:24Z
39.372394,-105.104866,2232.190674,2014-10-04T21:33:25Z
39.372507,-105.104825,2232.604492,2014-10-04T21:33:26Z
39.372630,-105.104785,2232.914307,2014-10-04T21:33:27Z
39.372758,-105.104743,2233.017822,2014-10-04T21:33:28Z
39.372892,-105.104697,2233.224609,2014-10-04T21:33:29Z
39.373029,-105.104652,2233.948486,2014-10-04T21:33:30Z
39.373170,-105.104608,2235.085205,2014-10-04T21:33:31Z
39.373315,-105.104559,2235.498535,2014-10-04T21:33:32Z
39.373461,-105.104504,2236.428467,2014-10-04T21:33:33Z
39.373613,-105.104448,2238.081787,2014-10-04T21:33:34Z
39.373767,-105.104392,2238.081055,2014-10-04T21:33:35Z
39.373921,-105.104332,2238.184082,2014-10-04T21:33:36Z
39.374078,-105.104272,2238.183594,2014-10-04T21:33:37Z
39.374234,-105.104212,2239.113770,2014-10-04T21:33:38Z
39.374387,-105.104148,2241.904297,2014-10-04T21:33:39Z
39.374537,-105.104087,2246.245361,2014-10-04T21:33:40Z
39.374685,-105.104026,2251.101318,2014-10-04T21:33:41Z
39.374831,-105.103967,2252.545410,2014-10-04T21:33:42Z
39.374980,-105.103917,2252.335693,2014-10-04T21:33:43Z
39.375134,-105.103886,2252.333008,2014-10-04T21:33:44Z
39.375295,-105.103868,2252.743408,2014-10-04T21:33:45Z
39.375459,-105.103863,2252.637939,2014-10-04T21:33:46Z
39.375617,-105.103869,2253.565918,2014-10-04T21:33:47Z
39.375776,-105.103878,2253.874268,2014-10-04T21:33:48Z
39.375937,-105.103891,2254.802979,2014-10-04T21:33:49Z
39.376091,-105.103908,2257.199707,2014-10-04T21:33:50Z
39.376240,-105.103929,2259.809570,2014-10-04T21:33:51Z
39.376390,-105.103950,2263.254395,2014-10-04T21:33:52Z
39.376541,-105.103959,2263.669189,2014-10-04T21:33:53Z
39.376690,-105.103948,2264.501953,2014-10-04T21:33:54Z
39.376838,-105.103918,2265.752686,2014-10-04T21:33:55Z
39.376986,-105.103872,2266.478271,2014-10-04T21:33:56Z
39.377129,-105.103823,2266.890625,2014-10-04T21:33:57Z
39.377262,-105.103770,2267.304443,2014-10-04T21:33:58Z
39.377384,-105.103711,2268.448975,2014-10-04T21:33:59Z
39.377498,-105.103641,2270.115967,2014-10-04T21:34:00Z
39.377602,-105.103557,2271.886963,2014-10-04T21:34:01Z
39.377694,-105.103455,2273.866943,2014-10-04T21:34:02Z
39.377774,-105.103333,2273.966309,2014-10-04T21:34:03Z
39.377844,-105.103199,2274.066162,2014-10-04T21:34:04Z
39.377911,-105.103054,2274.177734,2014-10-04T21:34:05Z
39.377973,-105.102896,2274.591553,2014-10-04T21:34:06Z
39.378036,-105.102724,2274.587891,2014-10-04T21:34:07Z
39.378100,-105.102539,2274.897949,2014-10-04T21:34:08Z
39.378160,-105.102347,2274.894775,2014-10-04T21:34:09Z
39.378214,-105.102149,2274.474121,2014-10-04T21:34:10Z
39.378259,-105.101948,2275.202637,2014-10-04T21:34:11Z
39.378293,-105.101741,2275.617432,2014-10-04T21:34:12Z
39.378321,-105.101531,2275.823486,2014-10-04T21:34:13Z
39.378352,-105.101321,2275.925049,2014-10-04T21:34:14Z
39.378391,-105.101113,2275.817627,2014-10-04T21:34:15Z
39.378435,-105.100908,2275.501465,2014-10-04T21:34:16Z
39.378481,-105.100704,2274.872314,2014-10-04T21:34:17Z
39.378529,-105.100504,2274.139404,2014-10-04T21:34:18Z
39.378582,-105.100307,2273.824463,2014-10-04T21:34:19Z
39.378643,-105.100114,2273.614258,2014-10-04T21:34:20Z
39.378713,-105.099931,2273.299805,2014-10-04T21:34:21Z
39.378788,-105.099756,2273.089844,2014-10-04T21:34:22Z
39.378863,-105.099587,2273.089355,2014-10-04T21:34:23Z
39.378931,-105.099415,2273.715820,2014-10-04T21:34:24Z
39.378987,-105.099232,2274.342285,2014-10-04T21:34:25Z
39.379033,-105.099040,2275.177734,2014-10-04T21:34:26Z
39.379066,-105.098840,2275.698486,2014-10-04T21:34:27Z
39.379081,-105.098631,2276.114990,2014-10-04T21:34:28Z
39.379077,-105.098415,2276.322510,2014-10-04T21:34:29Z
39.379056,-105.098202,2276.948242,2014-10-04T21:34:30Z
39.379016,-105.097997,2277.051758,2014-10-04T21:34:31Z
39.378958,-105.097803,2277.677734,2014-10-04T21:34:32Z
39.378886,-105.097614,2278.304199,2014-10-04T21:34:33Z
39.378809,-105.097429,2279.244141,2014-10-04T21:34:34Z
39.378732,-105.097250,2280.393555,2014-10-04T21:34:35Z
39.378652,-105.097081,2281.229248,2014-10-04T21:34:36Z
39.378566,-105.096930,2281.960938,2014-10-04T21:34:37Z
39.378468,-105.096797,2283.528564,2014-10-04T21:34:38Z
39.378367,-105.096673,2287.707031,2014-10-04T21:34:39Z
39.378264,-105.096553,2289.899414,2014-10-04T21:34:40Z
39.378163,-105.096430,2291.778076,2014-10-04T21:34:41Z
39.378071,-105.096300,2293.239258,2014-10-04T21:34:42Z
39.377992,-105.096159,2293.760254,2014-10-04T21:34:43Z
39.377934,-105.096006,2294.595215,2014-10-04T21:34:44Z
39.377898,-105.095845,2295.430664,2014-10-04T21:34:45Z
39.377881,-105.095674,2296.475098,2014-10-04T21:34:46Z
39.377878,-105.095492,2296.580078,2014-10-04T21:34:47Z
39.377886,-105.095305,2297.103271,2014-10-04T21:34:48Z
39.377900,-105.095116,2298.671875,2014-10-04T21:34:49Z
39.377906,-105.094931,2300.552979,2014-10-04T21:34:50Z
39.377898,-105.094752,2301.493896,2014-10-04T21:34:51Z
39.377876,-105.094576,2302.017090,2014-10-04T21:34:52Z
39.377841,-105.094400,2302.540771,2014-10-04T21:34:53Z
39.377792,-105.094226,2303.586914,2014-10-04T21:34:54Z
39.377730,-105.094063,2305.677734,2014-10-04T21:34:55Z
39.377664,-105.093908,2307.350342,2014-10-04T21:34:56Z
39.377599,-105.093759,2309.544678,2014-10-04T21:34:57Z
39.377537,-105.093616,2309.335938,2014-10-04T21:34:58Z
39.377474,-105.093476,2309.336182,2014-10-04T21:34:59Z
39.377413,-105.093336,2309.336670,2014-10-04T21:35:00Z
39.377359,-105.093192,2309.128418,2014-10-04T21:35:01Z
39.377321,-105.093037,2308.502197,2014-10-04T21:35:02Z
39.377308,-105.092870,2307.771484,2014-10-04T21:35:03Z
39.377319,-105.092696,2306.936523,2014-10-04T21:35:04Z
39.377342,-105.092520,2305.239258,2014-10-04T21:35:05Z
39.377366,-105.092344,2303.046631,2014-10-04T21:35:06Z
39.377389,-105.092170,2301.376709,2014-10-04T21:35:07Z
39.377410,-105.091998,2300.020264,2014-10-04T21:35:08Z
39.377427,-105.091825,2299.708740,2014-10-04T21:35:09Z
39.377434,-105.091649,2299.292480,2014-10-04T21:35:10Z
39.377429,-105.091467,2297.935303,2014-10-04T21:35:11Z
39.377420,-105.091280,2296.787842,2014-10-04T21:35:12Z
39.377408,-105.091091,2296.371338,2014-10-04T21:35:13Z
39.377393,-105.090904,2295.014160,2014-10-04T21:35:14Z
39.377378,-105.090719,2294.179443,2014-10-04T21:35:15Z
39.377371,-105.090533,2292.404053,2014-10-04T21:35:16Z
39.377374,-105.090345,2290.002197,2014-10-04T21:35:17Z
39.377388,-105.090155,2288.540771,2014-10-04T21:35:18Z
39.377417,-105.089962,2287.392822,2014-10-04T21:35:19Z
39.377460,-105.089768,2285.513428,2014-10-04T21:35:20Z
39.377517,-105.089574,2284.156006,2014-10-04T21:35:21Z
39.377585,-105.089382,2283.530029,2014-10-04T21:35:22Z
39.377657,-105.089190,2282.486084,2014-10-04T21:35:23Z
39.377726,-105.088998,2280.815186,2014-10-04T21:35:24Z
